date,week,userId,attendTime,leaveTime
20170810,THU,u00074,08:41,20:10
20170810,THU,u00075,08:38,20:07
20170810,THU,u00076,08:53,20:38
20170810,THU,u00077,08:42,18:39
20170810,THU,u00078,08:42,19:25
20170810,THU,u00079,08:51,20:23
20170810,THU,u00080,08:35,20:42
20170810,THU,u00081,08:38,17:59
20170810,THU,u00082,08:56,17:32
20170810,THU,u00083,08:31,21:51
20170810,THU,u00084,08:50,17:55
20170810,THU,u00085,08:45,21:36
20170810,THU,u00086,08:33,20:00
20170810,THU,u00087,08:33,18:40
20170810,THU,u00088,08:38,18:05
20170810,THU,u00089,08:56,18:26
20170810,THU,u00090,08:49,17:39
20170810,THU,u00091,08:36,18:23
20170810,THU,u00092,08:54,17:37
20170810,THU,u00093,08:57,18:33
20170810,THU,u00094,08:40,19:24
20170810,THU,u00095,08:58,18:14
20170810,THU,u00096,08:55,22:53
20170810,THU,u00097,08:40,17:36
20170810,THU,u00098,08:51,18:37
20170810,THU,u00099,08:35,17:51
20170814,MON,u00000,08:53,17:33
20170814,MON,u00001,08:56,18:16
20170814,MON,u00002,08:50,18:42
20170814,MON,u00003,08:57,19:26
20170814,MON,u00004,08:30,18:26
20170814,MON,u00005,08:59,20:15
20170814,MON,u00006,08:43,18:37
20170814,MON,u00007,08:57,18:11
20170814,MON,u00008,08:36,21:09
20170814,MON,u00009,08:31,18:54
20170814,MON,u00010,08:58,18:22
20170814,MON,u00011,08:53,18:22
20170814,MON,u00012,08:47,18:06
20170814,MON,u00013,08:50,17:39
20170814,MON,u00014,08:47,17:32
20170814,MON,u00015,08:39,18:29
20170814,MON,u00016,08:40,21:54
20170814,MON,u00017,08:36,20:24
20170814,MON,u00018,08:32,17:34
20170814,MON,u00019,08:45,18:17
20170814,MON,u00020,08:36,18:24
20170814,MON,u00021,08:43,18:06
20170814,MON,u00022,08:59,18:30
20170814,MON,u00023,08:30,19:43
20170814,MON,u00024,08:30,18:44
20170814,MON,u00025,08:44,21:55
20170814,MON,u00026,08:40,17:35
20170814,MON,u00027,08:50,18:33
20170814,MON,u00028,08:36,18:33
20170814,MON,u00029,08:59,18:10
20170814,MON,u00030,08:45,20:50
20170814,MON,u00031,08:39,17:58
20170814,MON,u00032,08:53,19:52
20170814,MON,u00033,08:41,21:33
20170814,MON,u00034,08:54,18:30
20170814,MON,u00035,08:59,17:47
20170814,MON,u00036,08:58,17:33
20170814,MON,u00037,08:47,17:42
20170814,MON,u00038,08:58,18:33
20170814,MON,u00039,08:45,18:47
20170814,MON,u00040,08:36,19:44
20170814,MON,u00041,08:45,21:23
20170814,MON,u00042,08:33,18:37
20170814,MON,u00043,08:32,22:12
20170814,MON,u00044,08:34,19:02
20170814,MON,u00045,08:40,18:39
20170814,MON,u00046,08:41,18:54
20170814,MON,u00047,08:39,19:25
20170814,MON,u00048,08:49,20:35
20170814,MON,u00049,08:41,18:41
20170814,MON,u00050,08:37,22:24
20170814,MON,u00051,08:55,19:14
20170814,MON,u00052,08:58,18:49
20170814,MON,u00053,08:49,18:31
20170814,MON,u00054,08:53,18:28
20170814,MON,u00055,08:45,20:45
20170814,MON,u00056,08:30,19:16
20170814,MON,u00057,08:40,17:44
20170814,MON,u00058,08:57,18:18
20170814,MON,u00059,08:47,18:15
20170814,MON,u00060,08:48,17:59
20170814,MON,u00061,08:51,18:34
20170814,MON,u00062,08:58,18:53
20170814,MON,u00063,08:31,17:54
20170814,MON,u00064,08:59,20:25
20170814,MON,u00065,08:58,21:11
20170814,MON,u00066,08:55,19:42
20170814,MON,u00067,08:51,18:41
20170814,MON,u00068,08:32,21:46
20170814,MON,u00069,08:46,18:38
20170814,MON,u00070,08:40,17:58
20170814,MON,u00071,08:38,20:29
20170814,MON,u00072,08:40,19:41
20170814,MON,u00073,08:46,18:44
20170814,MON,u00074,08:50,17:47
20170814,MON,u00075,08:46,17:33
20170814,MON,u00076,08:34,18:12
20170814,MON,u00077,08:37,20:29
20170814,MON,u00078,08:47,20:49
20170814,MON,u00079,08:39,17:43
20170814,MON,u00080,08:51,18:25
20170814,MON,u00081,08:58,20:44
20170814,MON,u00082,08:50,19:27
20170814,MON,u00083,08:44,18:47
20170814,MON,u00084,08:50,20:11
20170814,MON,u00085,08:34,18:43
20170814,MON,u00086,08:30,18:37
20170814,MON,u00087,08:57,17:37
20170814,MON,u00088,08:38,19:29
20170814,MON,u00089,08:46,19:57
20170814,MON,u00090,08:34,17:44
20170814,MON,u00091,08:40,17:45
20170814,MON,u00092,08:31,18:00
20170814,MON,u00093,08:52,17:53
20170814,MON,u00094,08:43,17:34
20170814,MON,u00095,08:39,17:56
20170814,MON,u00096,08:32,19:17
20170814,MON,u00097,08:49,18:09
20170814,MON,u00098,08:53,18:50
20170814,MON,u00099,08:57,19:39
20170815,TUE,u00000,08:59,18:04
20170815,TUE,u00001,08:45,18:24
20170815,TUE,u00002,08:40,18:57
20170815,TUE,u00003,08:48,18:29
20170815,TUE,u00004,08:39,19:13
20170815,TUE,u00005,08:56,18:01
20170815,TUE,u00006,08:39,18:29
20170815,TUE,u00007,08:57,17:44
20170815,TUE,u00008,08:48,18:52
20170815,TUE,u00009,08:31,17:39
20170815,TUE,u00010,08:32,19:33
20170815,TUE,u00011,08:32,18:05
20170815,TUE,u00012,08:30,18:11
20170815,TUE,u00013,08:36,18:25
20170815,TUE,u00014,08:47,18:58
20170815,TUE,u00015,08:57,18:39
20170815,TUE,u00016,08:48,17:36
20170815,TUE,u00017,08:46,20:56
20170815,TUE,u00018,08:42,18:04
20170815,TUE,u00019,08:33,18:57
20170815,TUE,u00020,08:58,18:26
20170815,TUE,u00021,08:52,21:55
20170815,TUE,u00022,08:49,18:37
20170815,TUE,u00023,08:59,20:10
20170815,TUE,u00024,08:53,18:34
20170815,TUE,u00025,08:43,17:49
20170815,TUE,u00026,08:47,17:57
20170815,TUE,u00027,08:58,19:01
20170815,TUE,u00028,08:49,20:43
20170815,TUE,u00029,08:36,17:45
20170815,TUE,u00030,08:38,18:56
20170815,TUE,u00031,08:30,19:17
20170815,TUE,u00032,08:53,18:59
20170815,TUE,u00033,08:39,17:30
20170815,TUE,u00034,08:32,20:50
20170815,TUE,u00035,08:34,18:27
20170815,TUE,u00036,08:58,18:32
20170815,TUE,u00037,08:39,20:36
20170815,TUE,u00038,08:50,20:15
20170815,TUE,u00039,08:52,18:52
20170815,TUE,u00040,08:38,18:53
20170815,TUE,u00041,08:32,19:37
20170815,TUE,u00042,08:37,22:12
20170815,TUE,u00043,08:56,19:45
20170815,TUE,u00044,08:45,22:49
20170815,TUE,u00045,08:53,17:39
20170815,TUE,u00046,08:40,18:37
20170815,TUE,u00047,08:52,18:01
20170815,TUE,u00048,08:59,18:23
20170815,TUE,u00049,08:42,19:43
20170815,TUE,u00050,08:48,17:46
20170815,TUE,u00051,08:52,18:48
20170815,TUE,u00052,08:54,19:42
20170815,TUE,u00053,08:34,20:51
20170815,TUE,u00054,08:40,18:00
20170815,TUE,u00055,08:57,17:53
20170815,TUE,u00056,08:39,18:41
20170815,TUE,u00057,08:40,18:31
20170815,TUE,u00058,08:56,20:21
20170815,TUE,u00059,08:55,18:20
20170815,TUE,u00060,08:35,18:38
20170815,TUE,u00061,08:37,20:28
20170815,TUE,u00062,08:53,19:37
20170815,TUE,u00063,08:30,18:18
20170815,TUE,u00064,08:33,18:50
20170815,TUE,u00065,08:41,17:43
20170815,TUE,u00066,08:57,18:02
20170815,TUE,u00067,08:53,17:50
20170815,TUE,u00068,08:36,19:47
20170815,TUE,u00069,08:49,18:15
20170815,TUE,u00070,08:41,19:39
20170815,TUE,u00071,08:44,19:02
20170815,TUE,u00072,08:50,21:41
20170815,TUE,u00073,08:40,18:50
20170815,TUE,u00074,08:34,18:15
20170815,TUE,u00075,08:40,17:49
20170815,TUE,u00076,08:44,18:30
20170815,TUE,u00077,08:44,21:28
20170815,TUE,u00078,08:48,18:08
20170815,TUE,u00079,08:48,18:24
20170815,TUE,u00080,08:31,17:33
20170815,TUE,u00081,08:34,19:47
20170815,TUE,u00082,08:31,19:25
20170815,TUE,u00083,08:36,17:50
20170815,TUE,u00084,08:39,20:16
20170815,TUE,u00085,08:43,17:32
20170815,TUE,u00086,08:51,18:06
20170815,TUE,u00087,08:56,20:32
20170815,TUE,u00088,08:42,17:44
20170815,TUE,u00089,08:35,18:15
20170815,TUE,u00090,08:31,19:32
20170815,TUE,u00091,08:53,22:19
20170815,TUE,u00092,08:30,17:52
20170815,TUE,u00093,08:35,21:21
20170815,TUE,u00094,08:39,18:57
20170815,TUE,u00095,08:45,21:22
20170815,TUE,u00096,08:30,18:17
20170815,TUE,u00097,08:42,18:27
20170815,TUE,u00098,08:46,19:08
20170815,TUE,u00099,08:48,20:59
20170816,WED,u00000,08:36,19:05
20170816,WED,u00001,08:52,17:33
20170816,WED,u00002,08:58,17:35
20170816,WED,u00003,08:43,18:54
20170816,WED,u00004,08:32,18:18
20170816,WED,u00005,08:44,18:28
20170816,WED,u00006,08:39,17:48
20170816,WED,u00007,08:52,18:43
20170816,WED,u00008,08:45,19:37
20170816,WED,u00009,08:43,20:42
20170816,WED,u00010,08:34,17:37
20170816,WED,u00011,08:39,19:50
20170816,WED,u00012,08:30,17:47
20170816,WED,u00013,08:32,18:08
20170816,WED,u00014,08:57,20:43
20170816,WED,u00015,08:46,17:45
20170816,WED,u00016,08:42,21:36
20170816,WED,u00017,08:55,18:43
20170816,WED,u00018,08:49,19:40
20170816,WED,u00019,08:57,17:40
20170816,WED,u00020,08:34,17:33
20170816,WED,u00021,08:52,19:10
20170816,WED,u00022,08:53,19:26
20170816,WED,u00023,08:47,19:43
20170816,WED,u00024,08:39,18:19
20170816,WED,u00025,08:33,19:34
20170816,WED,u00026,08:49,18:33
20170816,WED,u00027,08:51,17:31
20170816,WED,u00028,08:35,17:39
20170816,WED,u00029,08:48,20:30
20170816,WED,u00030,08:59,19:50
20170816,WED,u00031,08:58,18:41
20170816,WED,u00032,08:34,21:29
20170816,WED,u00033,08:44,18:37
20170816,WED,u00034,08:55,18:07
20170816,WED,u00035,08:52,18:33
20170816,WED,u00036,08:44,18:18
20170816,WED,u00037,08:52,17:58
20170816,WED,u00038,08:55,17:46
20170816,WED,u00039,08:50,20:45
20170816,WED,u00040,08:50,17:52
20170816,WED,u00041,08:34,18:20
20170816,WED,u00042,08:59,17:50
20170816,WED,u00043,08:52,18:43
20170816,WED,u00044,08:35,18:49
20170816,WED,u00045,08:44,17:30
20170816,WED,u00046,08:39,19:06
20170816,WED,u00047,08:46,18:22
20170816,WED,u00048,08:53,18:38
20170816,WED,u00049,08:36,17:55
20170816,WED,u00050,08:42,18:47
20170816,WED,u00051,08:45,18:43
20170816,WED,u00052,08:52,21:50
20170816,WED,u00053,08:31,29:35
20170816,WED,u00054,08:55,17:56
20170816,WED,u00055,08:59,18:36
20170816,WED,u00056,08:37,18:30
20170816,WED,u00057,08:31,19:40
20170816,WED,u00058,08:39,19:34
20170816,WED,u00059,08:42,19:54
20170816,WED,u00060,08:51,19:16
20170816,WED,u00061,08:47,18:49
20170816,WED,u00062,08:47,19:02
20170816,WED,u00063,08:39,18:45
20170816,WED,u00064,08:40,18:02
20170816,WED,u00065,08:54,17:50
20170816,WED,u00066,08:44,20:31
20170816,WED,u00067,08:41,20:16
20170816,WED,u00068,08:51,17:57
20170816,WED,u00069,08:36,17:50
20170816,WED,u00070,08:44,18:45
20170816,WED,u00071,08:39,18:21
20170816,WED,u00072,08:42,19:43
20170816,WED,u00073,08:37,18:22
20170816,WED,u00074,08:38,18:14
20170816,WED,u00075,08:56,17:58
20170816,WED,u00076,08:53,17:50
20170816,WED,u00077,08:46,19:49
20170816,WED,u00078,08:32,19:54
20170816,WED,u00079,08:53,20:18
20170816,WED,u00080,08:53,18:44
20170816,WED,u00081,08:53,19:24
20170816,WED,u00082,08:54,17:51
20170816,WED,u00083,08:43,22:55
20170816,WED,u00084,08:53,19:02
20170816,WED,u00085,08:39,18:18
20170816,WED,u00086,08:35,18:41
20170816,WED,u00087,08:52,23:18
20170816,WED,u00088,08:53,17:31
20170816,WED,u00089,08:49,17:39
20170816,WED,u00090,08:41,18:40
20170816,WED,u00091,08:31,18:19
20170816,WED,u00092,08:37,17:53
20170816,WED,u00093,08:38,18:22
20170816,WED,u00094,08:59,18:43
20170816,WED,u00095,08:45,20:37
20170816,WED,u00096,08:40,20:42
20170816,WED,u00097,08:49,19:27
20170816,WED,u00098,08:36,19:11
20170816,WED,u00099,08:34,18:30
20170817,THU,u00000,08:39,31:22
20170817,THU,u00001,08:42,18:07
20170817,THU,u00002,08:44,18:20
20170817,THU,u00003,08:36,20:53
20170817,THU,u00004,08:45,17:45
20170817,THU,u00005,08:54,18:21
20170817,THU,u00006,08:42,19:42
20170817,THU,u00007,08:53,17:51
20170817,THU,u00008,08:32,17:55
20170817,THU,u00009,08:39,18:19
20170817,THU,u00010,08:57,18:03
20170817,THU,u00011,08:44,20:24
20170817,THU,u00012,08:37,19:45
20170817,THU,u00013,08:43,18:08
20170817,THU,u00014,08:31,18:04
20170817,THU,u00015,08:54,17:56
20170817,THU,u00016,08:30,23:08
20170817,THU,u00017,08:55,17:48
20170817,THU,u00018,08:48,18:26
20170817,THU,u00019,08:48,17:45
20170817,THU,u00020,08:53,18:25
20170817,THU,u00021,08:44,19:15
20170817,THU,u00022,08:52,20:00
20170817,THU,u00023,08:47,19:42
20170817,THU,u00024,08:56,18:48
20170817,THU,u00025,08:34,18:51
20170817,THU,u00026,08:35,17:31
20170817,THU,u00027,08:45,19:19
20170817,THU,u00028,08:52,20:26
20170817,THU,u00029,08:30,17:47
20170817,THU,u00030,08:41,19:43
20170817,THU,u00031,08:53,17:56
20170817,THU,u00032,08:45,17:46
20170817,THU,u00033,08:50,18:40
20170817,THU,u00034,08:50,18:43
20170817,THU,u00035,08:43,22:34
20170817,THU,u00036,08:33,17:39
20170817,THU,u00037,08:31,18:31
20170817,THU,u00038,08:58,18:53
20170817,THU,u00039,08:49,19:47
20170817,THU,u00040,08:38,17:56
20170817,THU,u00041,08:53,18:25
20170817,THU,u00042,08:39,18:11
20170817,THU,u00043,08:48,18:53
20170817,THU,u00044,08:53,19:58
20170817,THU,u00045,08:47,17:49
20170817,THU,u00046,08:52,18:40
20170817,THU,u00047,08:33,17:35
20170817,THU,u00048,08:45,20:39
20170817,THU,u00049,08:34,19:18
20170817,THU,u00050,08:36,20:44
20170817,THU,u00051,08:36,19:12
20170817,THU,u00052,08:58,18:49
20170817,THU,u00053,08:55,18:23
20170817,THU,u00054,08:58,19:17
20170817,THU,u00055,08:48,19:18
20170817,THU,u00056,08:38,21:42
20170817,THU,u00057,08:59,17:50
20170817,THU,u00058,08:43,21:19
20170817,THU,u00059,08:45,17:42
20170817,THU,u00060,08:38,17:34
20170817,THU,u00061,08:58,17:58
20170817,THU,u00062,08:36,18:29
20170817,THU,u00063,08:53,17:36
20170817,THU,u00064,08:42,18:51
20170817,THU,u00065,08:59,20:44
20170817,THU,u00066,08:44,18:49
20170817,THU,u00067,08:48,18:21
20170817,THU,u00068,08:54,17:47
20170817,THU,u00069,08:47,20:40
20170817,THU,u00070,08:49,18:37
20170817,THU,u00071,08:51,17:38
20170817,THU,u00072,08:51,18:07
20170817,THU,u00073,08:54,18:20
20170817,THU,u00074,08:49,18:32
20170817,THU,u00075,08:57,17:58
20170817,THU,u00076,08:47,18:09
20170817,THU,u00077,08:33,18:30
20170817,THU,u00078,08:30,18:40
20170817,THU,u00079,08:35,17:32
20170817,THU,u00080,08:47,18:11
20170817,THU,u00081,08:56,17:34
20170817,THU,u00082,08:59,18:00
20170817,THU,u00083,08:36,19:36
20170817,THU,u00084,08:57,19:10
20170817,THU,u00085,08:54,18:42
20170817,THU,u00086,08:36,19:43
20170817,THU,u00087,08:40,17:41
20170817,THU,u00088,08:48,19:07
20170817,THU,u00089,08:30,17:32
20170817,THU,u00090,08:42,18:00
20170817,THU,u00091,08:59,17:31
20170817,THU,u00092,08:54,18:39
20170817,THU,u00093,08:45,18:53
20170817,THU,u00094,08:56,17:48
20170817,THU,u00095,08:45,17:44
20170817,THU,u00096,08:54,20:19
20170817,THU,u00097,08:56,20:43
20170817,THU,u00098,08:55,20:52
20170817,THU,u00099,08:51,18:04
20170818,FRI,u00000,08:45,20:56
20170818,FRI,u00001,08:38,20:14
20170818,FRI,u00002,08:44,18:45
20170818,FRI,u00003,08:41,17:52
20170818,FRI,u00004,08:49,17:52
20170818,FRI,u00005,08:38,18:27
20170818,FRI,u00006,08:30,18:59
20170818,FRI,u00007,08:52,20:51
20170818,FRI,u00008,08:42,19:30
20170818,FRI,u00009,08:46,17:30
20170818,FRI,u00010,08:41,19:26
20170818,FRI,u00011,08:35,18:32
20170818,FRI,u00012,08:52,20:25
20170818,FRI,u00013,08:55,18:25
20170818,FRI,u00014,08:33,17:47
20170818,FRI,u00015,08:39,17:39
20170818,FRI,u00016,08:36,17:31
20170818,FRI,u00017,08:39,18:20
20170818,FRI,u00018,08:43,18:04
20170818,FRI,u00019,08:47,17:31
20170818,FRI,u00020,08:45,17:31
20170818,FRI,u00021,08:56,18:54
20170818,FRI,u00022,08:58,20:41
20170818,FRI,u00023,08:46,17:56
20170818,FRI,u00024,08:40,18:48
20170818,FRI,u00025,08:54,17:32
20170818,FRI,u00026,08:45,18:58
20170818,FRI,u00027,08:37,18:49
20170818,FRI,u00028,08:37,18:03
20170818,FRI,u00029,08:51,17:59
20170818,FRI,u00030,08:38,18:34
20170818,FRI,u00031,08:37,20:17
20170818,FRI,u00032,08:46,18:13
20170818,FRI,u00033,08:38,18:17
20170818,FRI,u00034,08:47,18:10
20170818,FRI,u00035,08:32,19:11
20170818,FRI,u00036,08:40,18:50
20170818,FRI,u00037,08:56,20:28
20170818,FRI,u00038,08:40,19:06
20170818,FRI,u00039,08:39,23:56
20170818,FRI,u00040,08:51,17:51
20170818,FRI,u00041,08:54,17:43
20170818,FRI,u00042,08:55,18:37
20170818,FRI,u00043,08:50,17:34
20170818,FRI,u00044,08:54,17:33
20170818,FRI,u00045,08:30,20:51
20170818,FRI,u00046,08:51,18:40
20170818,FRI,u00047,08:31,17:35
20170818,FRI,u00048,08:36,18:46
20170818,FRI,u00049,08:58,18:29
20170818,FRI,u00050,08:38,18:35
20170818,FRI,u00051,08:51,18:23
20170818,FRI,u00052,08:33,18:46
20170818,FRI,u00053,08:49,22:50
20170818,FRI,u00054,08:40,17:32
20170818,FRI,u00055,08:33,19:07
20170818,FRI,u00056,08:30,19:22
20170818,FRI,u00057,08:30,20:34
20170818,FRI,u00058,08:35,23:16
20170818,FRI,u00059,08:30,17:47
20170818,FRI,u00060,08:31,19:43
20170818,FRI,u00061,08:40,20:56
20170818,FRI,u00062,08:58,18:55
20170818,FRI,u00063,08:34,17:42
20170818,FRI,u00064,08:47,18:27
20170818,FRI,u00065,08:59,18:26
20170818,FRI,u00066,08:37,18:46
20170818,FRI,u00067,08:43,18:59
20170818,FRI,u00068,08:32,18:11
20170818,FRI,u00069,08:37,18:14
20170818,FRI,u00070,08:44,17:32
20170818,FRI,u00071,08:44,18:35
20170818,FRI,u00072,08:48,19:51
20170818,FRI,u00073,08:45,19:53
20170818,FRI,u00074,08:53,17:35
20170818,FRI,u00075,08:45,17:37
20170818,FRI,u00076,08:56,18:07
20170818,FRI,u00077,08:47,21:41
20170818,FRI,u00078,08:33,17:43
20170818,FRI,u00079,08:31,19:25
20170818,FRI,u00080,08:34,18:22
20170818,FRI,u00081,08:36,17:45
20170818,FRI,u00082,08:30,18:02
20170818,FRI,u00083,08:52,18:24
20170818,FRI,u00084,08:32,18:58
20170818,FRI,u00085,08:53,18:17
20170818,FRI,u00086,08:35,18:06
20170818,FRI,u00087,08:53,17:47
20170818,FRI,u00088,08:32,21:04
20170818,FRI,u00089,08:37,18:44
20170818,FRI,u00090,08:57,19:56
20170818,FRI,u00091,08:52,18:16
20170818,FRI,u00092,08:37,18:36
20170818,FRI,u00093,08:43,18:53
20170818,FRI,u00094,08:44,17:42
20170818,FRI,u00095,08:57,18:38
20170818,FRI,u00096,08:52,17:57
20170818,FRI,u00097,08:34,18:59
20170818,FRI,u00098,08:32,17:43
20170818,FRI,u00099,08:32,18:59
20170821,MON,u00000,08:34,18:31
20170821,MON,u00001,08:56,19:56
20170821,MON,u00002,08:30,20:42
20170821,MON,u00003,08:54,20:14
20170821,MON,u00004,08:52,17:47
20170821,MON,u00005,08:49,18:16
20170821,MON,u00006,08:32,19:19
20170821,MON,u00007,08:57,18:46
20170821,MON,u00008,08:37,17:41
20170821,MON,u00009,08:54,19:39
20170821,MON,u00010,08:49,19:56
20170821,MON,u00011,08:56,17:43
20170821,MON,u00012,08:35,18:35
20170821,MON,u00013,08:39,19:52
20170821,MON,u00014,08:49,19:45
20170821,MON,u00015,08:38,17:30
20170821,MON,u00016,08:48,18:37
20170821,MON,u00017,08:33,20:23
20170821,MON,u00018,08:38,18:47
20170821,MON,u00019,08:57,18:34
20170821,MON,u00020,08:58,18:36
20170821,MON,u00021,08:53,17:40
20170821,MON,u00022,08:49,18:11
20170821,MON,u00023,08:36,19:36
20170821,MON,u00024,08:51,17:45
20170821,MON,u00025,08:36,20:14
20170821,MON,u00026,08:33,18:54
20170821,MON,u00027,08:43,17:59
20170821,MON,u00028,08:44,17:31
20170821,MON,u00029,08:52,18:49
20170821,MON,u00030,08:53,17:35
20170821,MON,u00031,08:54,18:28
20170821,MON,u00032,08:54,18:22
20170821,MON,u00033,08:39,18:56
20170821,MON,u00034,08:38,19:30
20170821,MON,u00035,08:48,19:20
20170821,MON,u00036,08:45,17:56
20170821,MON,u00037,08:56,19:26
20170821,MON,u00038,08:31,19:29
20170821,MON,u00039,08:43,17:41
20170821,MON,u00040,08:44,18:53
20170821,MON,u00041,08:35,20:59
20170821,MON,u00042,08:49,19:02
20170821,MON,u00043,08:30,17:32
20170821,MON,u00044,08:39,18:51
20170821,MON,u00045,08:38,20:06
20170821,MON,u00046,08:57,18:31
20170821,MON,u00047,08:43,18:04
20170821,MON,u00048,08:40,18:02
20170821,MON,u00049,08:59,17:59
20170821,MON,u00050,08:55,18:16
20170821,MON,u00051,08:59,18:58
20170821,MON,u00052,08:33,19:37
20170821,MON,u00053,08:54,17:46
20170821,MON,u00054,08:38,19:00
20170821,MON,u00055,08:32,20:24
20170821,MON,u00056,08:59,19:56
20170821,MON,u00057,08:48,18:16
20170821,MON,u00058,08:49,18:37
20170821,MON,u00059,08:34,19:12
20170821,MON,u00060,08:47,18:31
20170821,MON,u00061,08:32,18:26
20170821,MON,u00062,08:37,20:53
20170821,MON,u00063,08:43,20:06
20170821,MON,u00064,08:42,18:04
20170821,MON,u00065,08:55,18:50
20170821,MON,u00066,08:47,20:34
20170821,MON,u00067,08:59,19:27
20170821,MON,u00068,08:54,18:18
20170821,MON,u00069,08:40,17:32
20170821,MON,u00070,08:41,19:26
20170821,MON,u00071,08:30,18:26
20170821,MON,u00072,08:43,17:52
20170821,MON,u00073,08:38,17:41
20170821,MON,u00074,08:48,18:33
20170821,MON,u00075,08:30,17:40
20170821,MON,u00076,08:44,18:18
20170821,MON,u00077,08:58,17:57
20170821,MON,u00078,08:34,20:42
20170821,MON,u00079,08:33,20:21
20170821,MON,u00080,08:43,19:53
20170821,MON,u00081,08:32,22:42
20170821,MON,u00082,08:42,18:54
20170821,MON,u00083,08:55,18:13
20170821,MON,u00084,08:37,19:43
20170821,MON,u00085,08:50,18:47
20170821,MON,u00086,08:50,18:08
20170821,MON,u00087,08:53,17:52
20170821,MON,u00088,08:42,17:55
20170821,MON,u00089,08:35,18:22
20170821,MON,u00090,08:45,18:11
20170821,MON,u00091,08:55,19:56
20170821,MON,u00092,08:38,20:12
20170821,MON,u00093,08:52,17:58
20170821,MON,u00094,08:47,17:46
20170821,MON,u00095,08:30,17:30
20170821,MON,u00096,08:37,17:55
20170821,MON,u00097,08:53,17:45
20170821,MON,u00098,08:58,17:50
20170821,MON,u00099,08:49,18:08
20170822,TUE,u00000,08:37,17:53
20170822,TUE,u00001,08:51,20:43
20170822,TUE,u00002,08:39,18:11
20170822,TUE,u00003,08:58,18:54
20170822,TUE,u00004,08:35,19:09
20170822,TUE,u00005,08:57,20:02
20170822,TUE,u00006,08:33,18:14
20170822,TUE,u00007,08:39,17:50
20170822,TUE,u00008,08:43,19:49
20170822,TUE,u00009,08:55,18:07
20170822,TUE,u00010,08:44,21:09
20170822,TUE,u00011,08:48,18:34
20170822,TUE,u00012,08:48,18:07
20170822,TUE,u00013,08:43,18:54
20170822,TUE,u00014,08:54,19:09
20170822,TUE,u00015,08:44,17:39
20170822,TUE,u00016,08:33,18:28
20170822,TUE,u00017,08:49,19:59
20170822,TUE,u00018,08:48,17:33
20170822,TUE,u00019,08:49,22:49
20170822,TUE,u00020,08:32,18:52
20170822,TUE,u00021,08:35,21:49
20170822,TUE,u00022,08:47,18:39
20170822,TUE,u00023,08:56,19:35
20170822,TUE,u00024,08:35,17:36
20170822,TUE,u00025,08:47,17:33
20170822,TUE,u00026,08:33,17:35
20170822,TUE,u00027,08:45,20:44
20170822,TUE,u00028,08:47,19:40
20170822,TUE,u00029,08:39,18:03
20170822,TUE,u00030,08:36,18:16
20170822,TUE,u00031,08:32,18:03
20170822,TUE,u00032,08:32,17:52
20170822,TUE,u00033,08:35,18:48
20170822,TUE,u00034,08:44,17:30
20170822,TUE,u00035,08:54,18:30
20170822,TUE,u00036,08:31,19:22
20170822,TUE,u00037,08:31,19:39
20170822,TUE,u00038,08:50,17:49
20170822,TUE,u00039,08:41,19:45
20170822,TUE,u00040,08:55,22:56
20170822,TUE,u00041,08:43,17:48
20170822,TUE,u00042,08:49,18:15
20170822,TUE,u00043,08:58,20:21
20170822,TUE,u00044,08:30,17:32
20170822,TUE,u00045,08:50,18:40
20170822,TUE,u00046,08:35,20:38
20170822,TUE,u00047,08:33,18:47
20170822,TUE,u00048,08:49,18:23
20170822,TUE,u00049,08:33,17:39
20170822,TUE,u00050,08:54,18:14
20170822,TUE,u00051,08:54,17:31
20170822,TUE,u00052,08:55,18:09
20170822,TUE,u00053,08:45,19:55
20170822,TUE,u00054,08:41,18:27
20170822,TUE,u00055,08:33,17:40
20170822,TUE,u00056,08:38,17:54
20170822,TUE,u00057,08:52,18:14
20170822,TUE,u00058,08:39,23:47
